Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
10100,halueval-6200,"Hartford railway station is in the village of Hartford, in Cheshire, England.Hartford is a village and civil parish in the unitary authority of Cheshire West and Chester and the ceremonial county of Cheshire, England. It lies at the intersection of the A559 road and the West Coast Main Line (between Liverpool and Crewe) and is less than 2 mi south west of the town of Northwich.","What village in Cheshire, England is home to a railway station and is situated on the A559 road and the West Coast Main Line between Liverpool and Crewe?","Hartford railway station is in the village of Hartford, in Cheshire, England",PASS,halueval, Hartford,"[{'content': 'Hartford railway station is in the village of Hartford, in Cheshire, England.Hartford is a village and civil parish in the unitary authority of Cheshire West and Chester and the ceremonial county of Cheshire, England. It lies at the intersection of the A559 road and the West Coast Main Line (between Liverpool and Crewe) and is less than 2 mi south west of the town of Northwich.', 'score': 6.734375, 'rank': 1, 'document_id': '30bb11a8-1c63-450e-9e4a-ed0c24411496', 'passage_id': 0}]"
10102,halueval-6202," It is a tributary of the Exeter River, part of the Great Bay/Piscataqua River watershed in the New Hampshire Seacoast region.The Seacoast Region is the southeast area of the U.S. state of New Hampshire that includes the eastern portion of Rockingham County and the southern portion of Strafford County.","The Little River is a 7.2 mile long (11.6 km) river largely in the town of Exeter in Rockingham County, New Hampshire, it is a tributary of the Exeter River, part of the Great Bay/Piscataqua River watershed in which New Hampshire region, the southeast area of the U.S. state of New Hampshire that includes the eastern portion of Rockingham County and the southern portion of Strafford County?",Seacoast Region,PASS,halueval, The Little River is located in the Seacoast Region of New Hampshire.,"[{'content': 'It is a tributary of the Exeter River, part of the Great Bay/Piscataqua River watershed in the New Hampshire Seacoast region.The Seacoast Region is the southeast area of the U.S. state of New Hampshire that includes the eastern portion of Rockingham County and the southern portion of Strafford County.', 'score': 2.60546875, 'rank': 1, 'document_id': '28ca624d-3124-4e67-b8f5-3071877e62c5', 'passage_id': 0}]"
10103,halueval-6203," He wrote the Ubisoft video game, ""Tom Clancy's Splinter Cell"" as well as the survival horror games ""Outlast"" and ""Outlast 2"". It is the sequel to the 2013 video game ""Outlast"", and features a journalist named Blake Langermann, along with his wife Lynn, roaming the Arizona desert to explore the murder of a pregnant woman only known as Jane Doe.","What is the setting of J.T. Petty's video game ""Outlast 2""?",the Arizona desert,PASS,halueval," The setting of J.T. Petty's video game ""Outlast 2"" is the Arizona desert.","[{'content': 'He wrote the Ubisoft video game, ""Tom Clancy\'s Splinter Cell"" as well as the survival horror games ""Outlast"" and ""Outlast 2"". It is the sequel to the 2013 video game ""Outlast"", and features a journalist named Blake Langermann, along with his wife Lynn, roaming the Arizona desert to explore the murder of a pregnant woman only known as Jane Doe.', 'score': 2.953125, 'rank': 1, 'document_id': 'da9fc474-1195-4a8e-a0be-a3b293a1d1b9', 'passage_id': 0}]"
10104,halueval-6204,"Interstate 15 (I-15) is a part of the Interstate Highway System that runs from San Diego, California, to Sweetgrass, Montana.Monida Pass is a high mountain pass in the Rocky Mountains of the northwestern United States, at an elevation of 6820 ft (2079 m) above sea level on the Union Pacific Railroad and 6870 ft (2094 m) on adjacent Interstate 15.","What mountains range does the high mountain pass through at an elevation of 6820 ft that has part of the Interstate Highway System that runs from San Diego, California, to Sweetgrass, Montana ?",Rocky Mountains,PASS,halueval, The Monida Pass is located in the Rocky Mountains.,"[{'content': 'Interstate 15 (I-15) is a part of the Interstate Highway System that runs from San Diego, California, to Sweetgrass, Montana.Monida Pass is a high mountain pass in the Rocky Mountains of the northwestern United States, at an elevation of 6820 ft (2079 m) above sea level on the Union Pacific Railroad and 6870 ft (2094 m) on adjacent Interstate 15.', 'score': 2.998046875, 'rank': 1, 'document_id': '8c4c9c63-1d7f-4a81-b47b-a2119c06203f', 'passage_id': 0}]"
10105,halueval-6205," The Elkcloner song ""Come Away With Me"" was used in a RÃ©my Martin television commercial featuring Robin Thicke and Paula Patton, which premiered during the NBA Eastern Conference Finals on ESPN.RÃ©my Martin (] ) is a French firm that primarily produces and sells cognac. Founded in 1724 and based in the city of Cognac, it is one of the biggest cognac producers and is also part of the ComitÃ© Colbert, an association of luxury businesses which promotes French know-how worldwide. The brand specialises in Cognac Fine Champagne.",Filip Mitrovic had a song used featuring Robin Thicke for a company that primarily sells what alcoholic product?,Cognac,PASS,halueval, Cognac (Remy Martin),"[{'content': 'The Elkcloner song ""Come Away With Me"" was used in a RÃ©my Martin television commercial featuring Robin Thicke and Paula Patton, which premiered during the NBA Eastern Conference Finals on ESPN.RÃ©my Martin (] ) is a French firm that primarily produces and sells cognac. Founded in 1724 and based in the city of Cognac, it is one of the biggest cognac producers and is also part of the ComitÃ© Colbert, an association of luxury businesses which promotes French know-how worldwide. The brand specialises in Cognac Fine Champagne.', 'score': 2.294921875, 'rank': 1, 'document_id': '9963beff-b9e5-4fc1-9b21-a4c561509ea3', 'passage_id': 0}]"
10106,halueval-6206,"Back of the Shop is a sports talk show with sports and entertainment superstars as the hosts. After first being aired on May 24, 2014 with David Ortiz, Alfonso Soriano, Iman Shumpert and Larry Johnson as guests, it now airs regularly on Tuesdays at 8:30 p.m. ET on Fox Sports 1.Iman Asante Shumpert ( ; born June 26, 1990) is an American professional basketball player for the Cleveland Cavaliers of the National Basketball Association (NBA).","Who played for the Cleveland Cavaliers and also hosts ""Back of the Shop""?",Iman Shumpert,PASS,halueval," Iman Shumpert hosts ""Back of the Shop,"" but he does not currently play for the Cleveland Cavaliers. He is a former player for the team.","[{'content': 'Back of the Shop is a sports talk show with sports and entertainment superstars as the hosts. After first being aired on May 24, 2014 with David Ortiz, Alfonso Soriano, Iman Shumpert and Larry Johnson as guests, it now airs regularly on Tuesdays at 8:30 p.m. ET on Fox Sports 1.Iman Asante Shumpert ( ; born June 26, 1990) is an American professional basketball player for the Cleveland Cavaliers of the National Basketball Association (NBA).', 'score': 3.953125, 'rank': 1, 'document_id': '5a22481b-d657-4744-8f06-abf29c8c19dc', 'passage_id': 0}]"
10109,halueval-6209,"Go Soo (born October 4, 1978), also known as Ko Soo, is a South Korean actor.White Night (; lit. It was based on the Japanese novel ""Journey Under the Midnight Sun"" by Keigo Higashino.","What Nationality are the actors that are in a movie that is based on the Japanese novel ""Journey Under the Midnight Sun"".",South Korean,PASS,halueval," The actors in White Night, which is based on the Japanese novel ""Journey Under the Midnight Sun,"" are primarily of South Korean nationality (as Go Soo is a South Korean actor). However, since the novel is Japanese, it's possible that some Japanese actors may also be part of the cast.","[{'content': 'Go Soo (born October 4, 1978), also known as Ko Soo, is a South Korean actor.White Night (; lit. It was based on the Japanese novel ""Journey Under the Midnight Sun"" by Keigo Higashino.', 'score': 5.7578125, 'rank': 1, 'document_id': 'dd353485-2026-430b-ac71-3820ce7ec094', 'passage_id': 0}]"
10111,halueval-6211,"Ocean's 11 is a 1960 heist film directed by Lewis Milestone and starring five Rat Packers: Peter Lawford, Frank Sinatra, Dean Martin, Sammy Davis, Jr. and Joey Bishop.Joseph Abraham Gottlieb (February 3, 1918 â€“ October 17, 2007), known professionally as Joey Bishop, was an American entertainer who appeared on television as early as 1948 and eventually starred in his own weekly comedy series playing a talk show host, then later hosted a late night talk show. He later became a member of the ""Rat Pack"" with Frank Sinatra, Peter Lawford, Sammy Davis, Jr., and Dean Martin.",Ocean's 11 co-starred the American who was a member of what New York-based group of entertainers?,Rat Pack,PASS,halueval, The Rat Pack,"[{'content': 'Ocean\'s 11 is a 1960 heist film directed by Lewis Milestone and starring five Rat Packers: Peter Lawford, Frank Sinatra, Dean Martin, Sammy Davis, Jr. and Joey Bishop.Joseph Abraham Gottlieb (February 3, 1918 â€“ October 17, 2007), known professionally as Joey Bishop, was an American entertainer who appeared on television as early as 1948 and eventually starred in his own weekly comedy series playing a talk show host, then later hosted a late night talk show. He later became a member of the ""Rat Pack"" with Frank Sinatra, Peter Lawford, Sammy Davis, Jr., and Dean Martin.', 'score': 2.265625, 'rank': 1, 'document_id': 'd8a4cd26-06c5-4d2a-8d49-61c3677c9b11', 'passage_id': 0}]"
10112,halueval-6212,"A consul was the highest elected political office of the Roman Republic, and the consulship was considered the highest level of the ""cursus honorum"" (an ascending sequence of public offices to which politicians aspired).The Roman Republic (Latin: Res publica Romana ; ] ) was the era of ancient Roman civilization beginning with the overthrow of the Roman Kingdom, traditionally dated to 509 BC, and ending in 27 BC with the establishment of the Roman Empire.","The Roman consul was the highest elected office of what government, which took place after 509BC?",Roman Republic,PASS,halueval, The Roman Republic,"[{'content': 'A consul was the highest elected political office of the Roman Republic, and the consulship was considered the highest level of the ""cursus honorum"" (an ascending sequence of public offices to which politicians aspired).The Roman Republic (Latin: Res publica Romana ; ] ) was the era of ancient Roman civilization beginning with the overthrow of the Roman Kingdom, traditionally dated to 509 BC, and ending in 27 BC with the establishment of the Roman Empire.', 'score': 4.046875, 'rank': 1, 'document_id': '9402f3a9-e330-425b-99e4-53ccee12b35c', 'passage_id': 0}]"
10114,halueval-6214,"Reason is an American libertarian monthly magazine published by the Reason Foundation.""Aquarium Fish International"" (AFI) was a North American monthly magazine, published by BowTie Inc. of Irvine, California, and dedicated to freshwater and saltwater fishkeeping and the aquarium/fishkeeping hobby in general.","Which is dedicated to fishkeeping, Reason or Aquarium Fish International?",Aquarium Fish International,PASS,halueval, Aquarium Fish International is dedicated to fishkeeping.,"[{'content': 'Reason is an American libertarian monthly magazine published by the Reason Foundation.""Aquarium Fish International"" (AFI) was a North American monthly magazine, published by BowTie Inc. of Irvine, California, and dedicated to freshwater and saltwater fishkeeping and the aquarium/fishkeeping hobby in general.', 'score': 9.9609375, 'rank': 1, 'document_id': '0ad190e0-9edf-4943-93e7-0e0819e5d9af', 'passage_id': 0}]"
10115,halueval-6215,"John Randal Kleiser (born July 20, 1946) is an American film director and producer, best known for directing the 1978 musical romantic comedy film ""Grease"".Kenneth William ""Ken"" Kwapis (born August 17, 1957) is an American film and television director and screenwriter.","Randal Kleiser and Ken Kwapis, are American, and have which common occupation?",film director,PASS,halueval, Film Director and Producer,"[{'content': 'John Randal Kleiser (born July 20, 1946) is an American film director and producer, best known for directing the 1978 musical romantic comedy film ""Grease"".Kenneth William ""Ken"" Kwapis (born August 17, 1957) is an American film and television director and screenwriter.', 'score': 4.55078125, 'rank': 1, 'document_id': '3274bf39-8669-4b1e-9dbb-1b7a05fc26e4', 'passage_id': 0}]"
